"x1","x2","z1","z2","y"
0.193212333898146,-1.1865921153137,-1.61860929708928,-0.656315142754465,1
-0.434682108206693,0.632513263018329,-1.4364696610719,1.21171827754006,1
0.913267096589322,1.5042408259599,0.816177885979414,-1.8648996851407,1
1.79338809206353,-0.516087721032112,0.221201009117067,0.0562186245806515,0
0.996605106833546,-0.753603764742197,-0.399378150701523,-1.42826635250822,1
1.10749048744809,2.14346189702927,-0.768267191480845,-1.93067900044844,1
-0.278086282850534,0.634278807313103,0.063664329238236,0.366950492374599,1
1.01920548762508,-1.741236792642,-0.0823663431219757,-0.186946684028953,0
0.0454371787571391,-0.31804684649886,2.03091357601807,1.24353488394991,1
1.5757795926256,1.4326824979086,2.33190380595624,-2.85234186938033,1
0.218288450878377,-1.32234785251016,-1.16574031161144,1.57411831431091,1
-1.04653534204559,-0.221421587154061,-2.93170635681599,-1.01623179623857,1
-0.288688648149232,1.8891682107782,0.665039709303528,1.85780981183052,1
0.481550285261324,-0.662375360515043,-1.40033787768334,-0.13118233345449,0
-1.21637642702189,0.339158899308245,-2.52019060123712,-0.0562376137822866,1
0.30813689628972,-1.11709742100477,0.73097435105592,1.86289425194263,1
-0.52017831497405,0.0344591581570855,0.949760718271136,0.387666765600443,1
-0.442313800737427,0.202734942480132,-1.85143294511363,-1.28533858666196,1
-0.599312811975944,-1.14470820923749,-2.86066517466679,0.595536642707884,1
1.29457782880066,1.31055268795686,-2.94460867205635,-0.463296261616051,1
0.835391247390612,1.75231515293948,0.599629778880626,-0.667963065672666,1
-0.566015099701669,-0.261586731581887,2.89740941254422,-2.6796995527111,1
0.788419350034712,1.27816562439643,-1.09979559620842,-0.0673958924598992,1
-1.16592932551209,0.492532581648162,2.05265735602006,0.0822602701373398,1
-0.530820006259057,-0.351834405169821,0.427406440023333,-0.611205107532442,0
-0.00105873674254911,0.819350796615445,0.304410131648183,-2.75465837074444,1
-0.512562365140107,0.595664047484605,0.920288542751223,-2.84359562303871,1
1.24286751251657,0.590708691275754,-0.647687086835504,2.53030306566507,0
-0.660582851402405,1.7186884493201,1.91196701209992,2.77612792700529,1
0.166624214804565,0.719994676442927,0.0210453760810196,1.63792909495533,1
-0.553205240142106,0.683357643555888,0.450123472139239,-0.619437884073704,0
0.098181414790163,-0.0593796622190311,-0.454439263790846,-0.0733376615680754,0
-1.14666585993873,-0.667640903196158,0.9357495973818,2.88526106625795,0
-1.24992725652812,0.559755616904426,2.0005892640911,-2.92813950777054,1
-0.202111682564895,-1.79456122430146,0.931358565576375,1.27081856550649,1
0.177500324842426,0.120654876900528,1.77109827194363,-2.43828292982653,1
1.30764732083471,0.170843660210843,0.566545743495226,-0.240058104973286,1
-1.34293540454853,-0.0837681169447048,-2.91202276060358,-0.3507858091034,1
0.861083039580766,0.300684098088164,-1.55874439096078,0.313062965869904,1
0.232875003120815,0.874836161651418,0.336604041047394,-0.560289027169347,0
1.04225709350104,-1.14546730839915,0.97853986825794,2.59613375226036,1
1.32909825415992,-2.22796697873204,-0.631457151845098,-1.1699073119089,0
0.94595795345076,-0.375782394942034,-2.06965980771929,-0.624388793483377,1
-0.985625504158453,-0.301150098337379,-1.0561364069581,0.6057841591537,1
-1.21586683314324,-0.262048752492091,-2.316017431207,-0.399866121355444,1
-1.62920593576972,-1.77224674690612,-2.48917318414897,0.938139180187136,1
0.0923162385127134,2.86796357653291,-0.342229587491602,-0.867612194269896,1
-0.0221174230909926,0.941030484971141,-2.82167226215824,2.39863788010553,1
0.513477912377377,0.620566299282333,-0.547075016889721,0.081002427265048,1
-0.229553638019891,-0.176138318859971,2.79391834046692,0.696978592313826,1
1.26151590341647,-0.23630205674181,-2.39960928820074,-2.25621512252837,1
-0.238435639097598,2.15070648219104,0.706243576481938,-2.5239496473223,1
-1.99781260789611,0.412584008279532,-0.669143940322101,-2.12858565570787,0
0.701075958073284,0.527228083787442,0.721847757697105,-0.183032581117004,1
1.22081901427891,0.35579098344213,-1.55586777068675,-0.272365744225681,1
-0.850923933567648,-1.3625797427132,-2.0765428156592,0.295328089501709,1
-0.563607756541634,-0.594949976429132,0.740673408843577,1.20304830512032,0
0.277234367369302,0.85237926666164,0.211270922329277,-0.29181857407093,0
0.970718896139497,0.185882844958373,0.761968948412687,-1.56719713518396,1
0.952630832945396,0.31513604241431,-0.549552235286683,-0.00466013280674815,1
-0.396953343211136,-0.286951212333182,1.63774165324867,-2.97240716870874,1
-0.00219547160795098,-0.223638592838838,0.473030128050596,2.01256260182709,0
-0.366924606929873,2.41971759472197,0.644487583078444,-0.628355895169079,1
0.0398951878030698,-1.73229114950115,2.49840117478743,0.670124959666282,1
1.83076387197071,-0.384914045587884,0.613905766513199,0.808832022361457,1
-1.10530501362461,0.53007931309119,1.47332316404209,-1.96637598518282,1
-0.970479270742435,-0.423626549984279,-0.128943854011595,2.96263855928555,0
-1.33330137994812,0.066027536027657,-1.83350157318637,-0.936603100039065,1
0.74700660304315,0.506154546768635,1.05365230562165,-1.74307496845722,1
-1.21337854142386,1.12908665209105,-2.83191162021831,-1.4081481504254,1
0.726007508198772,-0.313291722903808,1.6844301042147,-2.03039688616991,1
-0.429924781165392,1.80006126215285,0.729949946980923,-1.06834847806022,0
-0.132575713441929,0.385735170096245,-2.07866591541097,-0.47750646667555,1
1.0314957702891,1.69709755237342,2.88387022633106,-0.53403382608667,1
0.00697139406434254,-0.707847451741583,-0.932843908667564,-1.90114532969892,1
0.43340903929599,-0.67578196718767,2.85130679234862,-0.621759798377752,1
1.28736931435524,-1.14505493548756,1.1233441256918,1.51095747202635,1
-2.41826427377455,-0.850397273182627,2.40408964734524,-2.89423464797437,1
-1.37265139370061,-0.98163795850515,2.41397570539266,-1.39939788356423,1
-0.479399975200943,0.0851232852092322,-1.94557922193781,1.02732358267531,1
0.0110135205108519,1.07769797320639,-0.320386255625635,-1.5257776491344,1
0.62874409924653,-1.16282343847853,2.66639599716291,-1.54759825905785,1
1.97606332104468,0.960755652752026,-0.145471693016589,-2.44740156456828,0
0.46155820846595,0.326040157537171,2.39690821571276,1.25491318339482,1
0.526016141621852,1.54420748325951,-2.34059014823288,-2.73133698385209,1
-2.05018319888343,-0.290988294004545,-2.41335999593139,-2.87220081081614,1
-0.550833574516859,0.872482305011939,0.206673708278686,0.0346875269897282,1
-0.5792749509828,-0.33550880692553,0.196267086546868,0.549960164353251,1
0.528143977285823,-1.19629783669295,2.33325625536963,-1.37086862605065,1
-0.139753708727674,2.29911304037119,1.7656207527034,0.984414094593376,1
1.54593785511702,0.690733192879918,1.1071103378199,0.404124839231372,1
1.17373687341304,1.32035580161178,-2.61469690036029,-2.9901575432159,1
0.639940652989072,0.309936133895608,2.69498000526801,-0.134990125894547,1
-0.0485183791755612,1.15815448739807,0.853793517686427,1.81177498027682,1
-0.434344770866601,-0.0118106026989452,-2.21955980965868,1.5491710701026,1
-0.282313122604158,-0.624570782688823,-2.22048943955451,0.34199235169217,1
1.33972974306169,1.07405915160058,-1.71377850417048,-1.67192419571802,1
1.0466406474931,1.465424193064,2.14150982536376,1.39031806821004,1
0.749214994369898,-1.1562921439357,1.46353606972843,1.82234068773687,1
0.57799794375843,0.975443782368077,2.17687790701166,2.8884253045544,1
0.365833224702237,0.811548079277206,0.55957960523665,-2.01400954602286,0
0.931421784096429,-0.859533921302046,1.89129870710894,0.0153342322446406,1
-1.90677159757209,1.35179277955771,-1.29091520234942,1.19164701551199,1
0.051988523988925,-0.457620674507235,1.10376606881618,2.99932311242446,1
-0.848499772050106,-0.889263309448701,0.330071138218045,2.31052673002705,0
-0.368167413502412,1.38383711573869,2.13749529188499,-1.63617421220988,1
0.624694080027441,-0.714059607378257,2.68504255078733,-1.49090670095757,1
1.22025917335132,-1.8105753161864,-0.297841058112681,-1.57710281945765,1
-2.23978281070623,-1.17420447023402,-1.16520534781739,0.450668069534004,0
-0.368675370233111,-0.0175888786769022,-2.27138172788545,1.29537033336237,1
-0.0870856576083276,-0.270319991288643,1.97513770731166,-2.93024041224271,1
1.34197156933065,0.758714310176958,-1.0669627035968,0.676058634649962,1
1.69407992718112,0.561982315808297,-2.12461051298305,2.00097252242267,1
0.649502081094355,-0.54657978034343,2.38315709587187,0.503620760980994,1
0.366182687395901,0.560655627718607,-2.52554994961247,1.97742750216275,1
-0.308370363903231,-0.103403324474483,2.61168945394456,-1.69349859561771,1
0.514567131796744,-1.20377704152304,0.950530386529863,1.40306761628017,0
-0.901120960285652,-0.121352279993386,-0.064846551977098,-2.37772443797439,0
0.195658810571423,-0.000151046778478874,1.07214946998283,1.06973639270291,1
-0.157339366945827,-1.34967527856624,2.4265690902248,1.62532581668347,1
-1.23088469451859,-0.960734734122577,-1.63822141522542,1.73514196509495,1
0.477735177958782,0.425794510404309,0.682461510412395,-0.550407609902322,1
-0.0389815519620141,1.0477449024588,-2.43564940709621,-2.78238467127085,1
-0.220977174945397,0.749067051958805,-0.855386941228062,-0.474582640919834,1
-0.0698982255091187,-1.02472991067698,-1.90044770948589,1.49844921240583,1
-1.1310212976827,0.574543442124075,1.64012093888596,-1.38254474569112,1
2.17856309013427,1.48262004735873,-0.553789000958204,-1.82816346175969,1
0.0284597504487992,0.424284084936578,0.530627011321485,-0.818722310476005,1
1.25264495002628,-0.190634496772565,-1.52826196840033,-2.72983394935727,1
0.256362249965796,0.0379948181092741,-2.71050398424268,-2.96097972197458,1
-0.207289609366834,-0.457451382417753,-2.78548968583345,2.2414762317203,1
0.69752642043184,-1.1593599087546,-2.49845357565209,1.9066694593057,1
0.704272956529951,-0.343750699214479,2.2561091738753,2.92149324668571,1
-0.950678441517603,-0.268819336497201,0.495061614084989,1.6342480215244,0
0.191777684647662,-0.424320748979503,-1.3599766837433,2.07615886162966,1
1.52536338000138,0.219543655139284,-0.0875656963326037,0.142350536305457,1
0.860375130004143,0.382210716444706,-1.85474860668182,0.208159357309341,1
0.991675280706613,-1.21267722805694,1.21058648312464,0.493728866335005,1
-2.47461039509756,0.828636548082142,0.263958853203803,-1.19906112039462,0
0.372706196325372,-0.769230547208743,-0.952566236257553,0.583057335577905,0
0.417750391202908,-0.664024580789837,-1.86651082942262,-0.796269102953374,1
0.937536192819746,-0.0503399988786763,1.71478542778641,1.74156196508557,1
0.258022908527519,0.190985384834015,1.82056137314066,-1.65018421271816,0
0.765894418403937,0.42289670344013,-2.67534351535141,-1.89623804250732,1
-0.495571232247912,0.89535131910525,2.82946172822267,0.247189760673791,1
0.594744712502477,-0.969068345162709,2.20803923718631,-0.267391678411514,1
-0.236750161547978,0.662773862799013,1.61186059238389,0.63709707185626,1
-0.327304957173322,-0.292975975283361,-1.30635740468279,0.377423565834761,1
-0.853150663620074,2.90391229215555,-1.72060732170939,-0.651948633603752,1
1.49370241657568,0.949001049939868,-2.76387592731044,-0.253853164147586,1
1.27058682121298,1.43428605129454,-2.3246454410255,-1.46728638606146,1
-1.90309218706359,0.415809632830452,1.31777928723022,2.88541362527758,1
-0.817883587941448,0.00515582952959864,-2.94738942710683,1.82040776498616,1
-0.0885779175982771,0.921733195711421,-0.836484407074749,-1.04555764328688,1
1.37523411863731,0.727132461897821,-1.36212866893038,-0.626629387959838,1
-0.0440690706063798,-1.79093583858856,2.01396325416863,-0.71375446440652,1
-0.93694275527211,-0.161420644335873,-0.183283515740186,-1.20252485945821,0
-0.799926361463754,-1.58962398049932,1.64813566859812,-2.86697499454021,1
-2.41056572047641,0.186070284511524,1.80180541891605,2.28998096147552,1
-1.16063967475593,-1.75249456023544,2.76537082297727,0.524003831204027,1
-0.691969372127132,-0.496159332614445,-2.34926417889073,-2.20324486121535,1
0.217609294663641,0.650757902145762,-2.91880942834541,1.19576207594946,1
-1.10298880115959,-0.959854229778985,-1.13465108256787,2.04612456634641,1
-0.310677631547694,0.450390365139355,-0.114683840889484,2.53078843932599,1
0.717637939343926,-0.301353649786363,-0.26824428839609,-1.68951908871531,0
-0.594165752254895,-0.742145912705879,-2.10549083305523,-1.22150928480551,1
0.378499468339885,-0.711226865680393,1.05727469874546,2.04311450337991,1
-0.685156384745142,-0.0973630936628309,1.01157604157925,-1.00680518522859,1
-0.985080977785078,0.304315725914967,-2.93007859680802,-2.44602447235957,1
-0.400380080389522,1.16412180820238,1.89718673983589,1.46763071743771,1
0.325506590709708,-0.822920771599586,0.545887636486441,-1.18837709119543,0
-1.16843644463109,-0.831730754827302,-0.137779743410647,2.40782374329865,0
0.421299271018957,1.02316681717391,-1.05548620177433,-0.369717019144446,1
0.348655261651908,1.67440842200477,1.42484154598787,-2.10826352331787,1
0.349340766618579,-1.91953963551879,2.52614645613357,-1.71271328581497,1
1.08074081936692,0.31240561860897,-1.92449034936726,2.02997587155551,1
0.0625349938033625,-0.861123780989592,2.45692725386471,-0.562908911146224,1
-0.756077419195853,0.992387760855848,1.63816630560905,-0.626624846365303,1
-0.402134294231701,-0.368648062629748,-0.257967534475029,0.539614764042199,0
-0.444430220593018,1.63956902488296,2.17752487957478,-1.82050252938643,1
-0.999309811693079,-1.14609074536029,-0.470059795305133,2.53346878476441,0
0.202053060261529,-1.10442720172381,0.151944288052619,1.51631269510835,1
0.227993742121574,-0.457763683953814,0.276687714736909,-2.9809640692547,1
0.207588795168597,-0.390186955564535,-2.1652841870673,2.31744534987956,1
-0.595335225957796,-0.455305119696803,-2.15516405040398,-0.311209739651531,1
0.52469867954641,0.956914543303547,-1.37318550562486,-1.05517998011783,1
0.0437883294089375,-0.826760020670027,2.27465619938448,-2.76533259451389,1
1.38681416810324,-0.121283413410512,2.31026923516765,1.45498573500663,1
0.616780275169426,-1.52363948673055,-0.188124393112957,1.45875391177833,1
0.755691579098302,-0.971065273836227,-2.96209762059152,0.501083776820451,1
-1.41863968881927,1.01376362686363,1.20435996679589,-2.00513839256018,0
-0.2730596749895,0.14703599799968,1.2168863019906,-1.23684484837577,0
1.21761700798985,-1.00788654795814,0.26827820437029,-2.21955607552081,0
-0.669668038851602,-1.34785051499015,2.10574832232669,-0.508599631022662,1
-1.29577101565087,0.168969768146508,-2.85158014995977,1.98481510067359,1
0.495224871526541,-1.29428242383626,2.71648976532742,-0.169260672759265,1
0.350563688030385,0.148849045141322,2.00892741093412,2.15931836189702,1
0.960665652418263,0.329916706025261,2.37506607966498,-0.146552494727075,1
0.325400639078681,-0.745270460883497,0.831996252760291,-2.94218820752576,1
-1.46764496954806,-0.873355701520082,-1.02114139124751,1.17665055859834,1
0.54629285622502,-0.261655100991676,-2.96134615363553,2.13698191568255,1
-2.23268147606077,-0.210840904316291,2.13791295513511,-2.19964844919741,1
0.288284171046,-0.0370468399923566,2.15291361976415,-1.50435466133058,1
0.543834458785702,-1.58388393252847,2.72760681761429,0.957923830021173,1
-1.19198476580599,1.05347656820504,2.41268049879,1.08851196058095,1
-0.017692312052106,-2.52009527315835,-1.10718419915065,1.86008145008236,1
-0.94697785917554,-1.34658877623455,-1.90979750594124,1.33387054363266,1
-0.402212427800636,0.0513230582139095,1.80901930946857,0.259821355808526,1
0.0561202514986556,0.643453572502703,0.529666013550013,-0.996358414180577,1
-0.156294788229952,1.58177145163484,-0.3054877105169,0.414588210638613,0
-1.18850577427145,-0.260357453396388,-0.944137812126428,-1.19930512597784,0
1.28226830631184,0.579801337723561,-0.533706571441144,1.42233928386122,1
-0.426094333059855,-1.54922723936965,1.09353321790695,1.39539553318173,0
-0.437148415724488,1.23715343257764,1.48954193713143,-2.26336712948978,1
-0.582632365265749,-2.41870854627248,2.28808544017375,0.957278104964644,1
2.3616329884223,1.81372256693168,1.91090476093814,1.4055501180701,1
-0.981728682886406,-0.569343261157401,0.506129685323685,2.88754396000877,1
-2.13717889572151,-0.156971378868339,1.82912036217749,0.635044419206679,1
-0.324138349574967,-0.107335439631762,0.9891188275069,-1.34822933608666,0
0.553183388181836,0.638542540111616,0.541696971282363,-0.348770474083722,0
-0.267933345507745,-1.58509432687435,2.29423578316346,-0.938968516420573,1
-1.09559784190964,0.685467769271141,2.97330967057496,2.18437819601968,1
-1.89810839594979,1.77612026383955,-0.774007744621485,2.78454107651487,1
1.46055490872487,0.204321088025538,2.37679313030094,2.58525548223406,1
-1.5107879635206,0.35399073319598,-0.835309964139014,1.96461921231821,1
-0.520316826086121,0.116654093074633,-0.342852934263647,-2.58477690070868,0
-1.17733344197924,-0.323973660406439,0.397941826377064,-2.2149201692082,0
1.22927646778249,-1.60257541523997,2.29160538967699,-1.16289475886151,1
1.12002682830845,0.56839159008059,-1.09671197226271,-2.89347658725455,1
-0.0753744042577198,1.79998693308789,-2.85146066173911,2.18893810221925,1
0.293287179224135,2.31498126954066,-1.50679215230048,-0.648979675490409,1
-0.0288957007660442,0.0262312528048531,2.04009060328826,-2.35345032345504,1
-0.397816390471138,-0.491107640221435,-0.597762119024992,-1.86563005624339,0
